target_id	length	eff_length	est_counts	tpm
AAK88452.1	903	924.186	188	20.7939
AAK88453.1	987	936.795	164	17.8952
AAK88454.2	1443	1412.65	135	9.76872
AAK88455.1	717	581.999	171	30.0339
AAK88456.1	1161	1046	851	83.1638
AAK88457.2	531	430.695	159	37.7367
AAK88458.1	1278	1100.48	428	39.7555
AAK88459.1	1008	943.676	2605	282.177
AAK88460.2	1956	1880.47	2906	157.967
AAK88461.2	687	614.904	2615	434.712
AAK88462.1	663	552.886	83	15.3455
AAK88463.1	2631	2515.52	1493	60.6694
AAK88464.2	492	423.494	563	135.893
AAK88465.1	1038	990.097	565	58.3321
AAK88466.2	339	270.933	1007	379.931
AAK88467.1	417	444.653	462	106.208
AAK88468.2	3099	2880.25	10391	368.778
AAK88470.2	1215	1110.51	1408	129.604
AAK88471.2	885	904.543	321	36.2755
AAK88472.1	351	268.284	3032	1155.24
AAK88473.2	1206	1115.43	2184	200.146
AAK88474.2	2676	2396.88	2798	119.327
AAK88475.2	675	575.946	1533	272.08
AAK88476.1	804	707.414	196	28.3217
AAK88477.2	456	357.873	177	50.5571
AAK88478.1	684	601.274	1991	338.483
AAK88479.2	411	356.222	90	25.8261
AAK88480.1	570	458.746	6010	1339.18
AAK88481.1	4758	4509.77	4839	109.683
AAK88482.1	1377	1299.03	247	19.4363
AAK88483.2	576	504.57	5784	1171.78
AAK88484.1	1182	1064.45	1610	154.61
AAK88485.2	726	613.214	131	21.8372
AAK88486.2	510	480.674	5402	1148.79
AAK88487.2	513	454.739	372	83.6215
AAK88488.1	1200	1142.82	376	33.6315
AAK88489.2	1329	1127.78	9789	887.26
AAK88490.2	1398	1293.7	2620	207.016
AAK88491.1	483	457.959	1308	291.956
AAK88492.2	489	468.23	23145	5052.84
AAK88493.2	585	523.547	176	34.3632
AAK88494.2	1242	1103.56	342	31.6786
AAK88495.1	1170	1013.59	1376	138.769
AAK88496.2	1068	971.456	1521	160.046
AAK88497.2	591	547.594	107	19.9739
AAK88498.1	633	599.384	603	102.837
AAK88499.1	270	188.57	1698	920.456
AAK88500.1	315	251.608	3683	1496.29
AAL43767.1	441	290.799	569	200.012
AAL43768.1	207	142.332	87	62.4819
AAK88501.1	885	764.573	563	75.2708
AAK88502.1	231	174.836	4418	2583.05
AAK88503.2	606	533.085	758	145.348
AAK88504.1	1113	1048.4	395	38.5129
AAK88505.2	1134	993.013	516	53.1168
AAK88506.1	1317	1245.77	336	27.57
AAK88507.2	789	657.865	720	111.875
AAK88508.2	1137	1014.81	268	26.9952
AAK88509.1	774	724.252	286	40.3658
AAK88510.1	438	393.575	50	12.9861
AAK88511.2	1260	1177.69	380	32.9831
AAK88512.2	783	692.145	407	60.1083
AAK88513.1	762	707.411	111	16.0394
AAK88514.1	768	675.65	196	29.6532
AAK88515.1	633	521.085	400	78.4673
AAK88516.2	1356	1284.99	446	35.479
AAK88517.1	3351	3118.24	1290	42.2881
AAK88518.1	1038	953.192	1499	160.753
AAK88519.2	459	371.219	336	92.5224
AAK88520.2	618	547.759	250	46.6539
AAK88521.1	1458	1368.32	215	16.0616
AAK88522.1	966	924.714	244	26.9724
AAK88523.1	1047	969.874	43	4.53201
AAK88524.2	1203	1161.62	254	22.3516
AAK88525.2	330	341.281	51	15.2755
AAK88526.1	1134	1112.81	179	16.4426
AAK88527.1	1011	897.62	131	14.9182
AAK88528.2	822	845.963	93	11.2375
AAK88529.2	1014	952.178	87	9.33982
AAK88530.2	942	847.667	191	23.0327
AAK88531.2	1023	913.856	75	8.38921
AAK88532.2	1518	1295.81	104	8.2041
AAK88533.1	693	646.115	159	25.155
AAK88534.2	1533	1409.57	425	30.8205
AAK88535.2	1617	1593.6	577	37.0113
AAK88536.2	1641	1563.63	542	35.4325
AAK88537.2	1386	1304.25	1590	124.616
AAK88538.1	966	849.522	1449	174.354
AAL43808.1	213	150.884	1061	718.804
AAK88539.2	882	802.397	2033	258.991
AAK88540.1	795	776.604	1903	250.482
AAK88541.1	618	621.733	679	111.636
AAK88542.1	1884	1854.85	926	51.0317
AAK88543.1	1329	1338.01	574	43.852
AAK88544.1	1266	1092.7	2709	253.422
AAK88545.2	498	421.318	173	41.9734
AAK88546.1	1035	933.274	686	75.1368
AAL43817.1	276	235.57	18	7.81069
AAK90379.1	714	741.142	293	40.4113
AAK90377.2	402	367.809	28	7.78166
AAK90376.1	1419	1359.64	1215	91.3463
AAK90375.1	255	195.456	204	106.689
AAL43824.1	195	146.04	66	46.1966
AAK90374.1	1068	1020.23	749	75.0446
AAK90373.2	924	926.213	665	73.3919
AAK90372.1	357	324.719	163	51.3117
AAK90371.2	690	584.436	61	10.6692
AAK90370.1	405	358.824	223	63.5273
AAK90369.1	264	199.378	274	140.479
AAK90368.1	552	552.68	132	24.4139
AAK90367.2	300	242.724	145	61.065
AAK90366.1	294	266.456	53	20.3324
AAK90365.2	384	289.786	118	41.6238
AAK90364.2	537	479.411	997	212.581
AAK90363.2	711	615.704	153	25.4013
AAK90362.1	1116	1000.99	69	7.04624
AAK90361.1	930	859.383	32	3.80628
AAK90360.1	882	751.843	46	6.25415
AAK90359.2	1530	1514.76	145	9.78504
AAK90358.1	2331	2268.51	145	6.53379
AAK90357.1	750	665.332	70	10.7547
AAK90356.2	1170	1129.23	85	7.69436
AAK90355.2	996	912.92	30	3.35912
AAK90354.1	798	806.245	30	3.80357
AAK90353.2	1248	1182.14	170	14.7
AAK90352.1	387	332.337	25.3382	7.79356
AAK90351.1	219	212.745	1610	773.577
AAK90350.1	405	387.204	1767	466.481
AAK90349.2	240	194.238	198	104.2
AAK90348.2	549	496.636	26	5.35146
AAK90347.2	2244	2255.73	134	6.07231
AAK90346.2	1029	957.492	31	3.30951
AAK90345.1	882	801.257	28	3.5721
AAK90344.1	1647	1550.61	31	2.0436
AAK90343.1	1557	1447.27	60	4.23778
AAK90342.2	1134	1089.48	48	4.50358
AAK90341.1	1614	1516.34	265	17.8644
AAK90340.1	1077	937.921	12	1.30783
AAK90339.1	1539	1378.14	30	2.22518
AAK90338.2	945	867.979	53	6.24172
AAK90337.1	348	261.867	50	19.5176
AAK90336.2	1326	1348.69	122	9.24669
AAK90335.2	891	799.016	34	4.34971
AAK90334.1	951	902.28	28	3.17215
AAK90333.2	1662	1512.97	289	19.5257
AAK90332.2	1332	1137.98	350	31.4391
AAK90331.1	711	650.883	136	21.3586
AAK90330.2	486	405.75	91	22.9256
AAK90329.2	1647	1529.3	148	9.89253
AAK90328.2	1170	1089.15	445	41.7647
AAK90327.2	1266	1128.27	47	4.25817
AAK90326.1	1965	1906.49	69	3.69958
AAK90325.2	1458	1436.63	270	19.2113
AAK90324.2	1584	1604.68	717	45.6739
AAK90323.1	1965	1827.21	5967	333.814
AAK90322.1	1770	1857.61	864	47.544
AAK90321.2	1029	912.997	90	10.0765
AAK90320.1	954	881.431	740	85.8184
AAK90319.1	804	732.172	291	40.6272
AAK90318.1	1005	941.026	159	17.2716
AAK90317.1	1068	1057.37	208	20.1083
AAK90316.1	771	739.863	93	12.849
AAK90315.1	897	860.821	147	17.4559
AAK90314.1	843	748.027	224	30.6103
AAK90313.2	1242	1063.53	237	22.7791
AAK90312.2	486	480.739	484	102.914
AAK90311.1	4035	3964.51	499	12.8661
AAK90310.2	693	676.74	398	60.1172
AAK90309.1	774	638.159	79	12.6542
AAK90308.2	645	522.552	88	17.2143
AAK90307.2	1323	1213.4	138	11.6255
AAK90306.2	1158	1148.81	1297	115.407
AAK90305.1	879	831.123	59	7.25645
AAK90304.2	1218	1126.77	95	8.61838
AAK90303.1	1224	1181.19	80	6.92318
AAK90302.1	1494	1436.57	76	5.40786
AAK90301.1	450	378.977	49	13.2166
AAK90300.1	441	377.285	51	13.8178
AAK90299.2	543	473.908	182	39.2568
AAK90298.1	744	606.199	9	1.51763
AAK90297.1	819	789.314	49	6.34576
AAK90296.2	912	876.335	45	5.24904
AAK90295.1	1290	1180.43	142	12.2967
AAK90294.2	1086	960.421	32	3.40585
AAK90293.1	981	860.623	698	82.9049
AAK90292.2	903	823.504	2864	355.504
AAK90291.2	486	410.662	125	31.1145
AAK90290.2	894	799.368	162	20.716
AAK90289.1	1785	1654.74	100	6.17741
AAK90288.2	474	412.679	2873	711.64
AAK90287.1	1344	1312.56	44	3.42666
AAK90286.1	891	831.295	13	1.59855
AAK90285.1	885	855.784	43	5.13619
AAK90284.2	1122	1033.88	82	8.10736
AAK90283.1	828	771.686	15	1.98696
AAK90282.2	879	829.979	49	6.03485
AAK90281.1	1275	1206.26	69	5.84717
AAK90280.1	1074	954.367	39	4.17721
AAK90279.1	1512	1363.53	112	8.39636
AAK90278.1	930	837.178	150	18.3152
AAK90277.2	1287	1204.46	89	7.55327
AAK90276.2	1062	1009.84	179	18.1192
AAK90275.1	1884	1867.96	184	10.069
AAK90274.1	1017	1026.14	55	5.47891
AAK90273.1	789	828.989	44	5.42552
AAK90272.2	1074	1021.24	83	8.30782
AAK90271.1	876	949.288	147	15.8291
AAK90270.2	888	895.202	141	16.1004
AAK90269.2	1290	1225.5	327	27.2755
AAK90268.1	699	623.683	45	7.3754
AAK90267.2	1122	1060.82	308	29.6789
AAK90266.1	1164	1108.23	108	9.96161
AAK90265.1	822	775.318	125	16.4804
AAK90264.1	1236	1124.65	183	16.6331
AAL43936.2	498	424.569	3018	726.622
AAK90263.2	210	173.124	13228.9	7810.92
AAK90262.2	291	224.572	1246	567.153
AAL43939.1	237	193.596	976	515.337
AAK90261.1	216	136.141	2180	1636.83
AAK90260.1	288	239.558	30	12.8011
AAK90259.2	1098	1143.98	250	22.3387
AAK90258.2	1098	1131.36	42	3.79477
AAK90257.1	1554	1427.22	31	2.22027
AAK90256.2	1269	1183.49	41	3.54124
AAK90255.1	1101	1019.01	27	2.70846
AAK90254.1	885	849.47	93	11.1911
AAK90253.1	882	847.538	32	3.85947
AAK90252.2	927	837.691	130	15.8634
AAK90251.1	1281	1134.95	68	6.1245
AAK90250.2	522	464.866	29	6.37687
AAK90249.2	978	870.362	113	13.2714
AAK90248.1	879	771.246	79	10.4706
AAK90247.1	1137	1043.52	51	4.99583
AAK90246.2	912	839.916	150	18.2555
AAK90245.1	744	650.561	101	15.8698
AAK90244.2	825	843.46	175	21.2085
AAK90243.2	798	694.901	86	12.6507
AAK90242.1	738	608.609	177	29.7285
AAK90241.1	318	280.364	60	21.8759
AAK90240.1	1233	1119.15	94	8.58573
AAK90239.1	2004	1783.36	116	6.64899
AAK90238.1	1086	939.047	29	3.15681
AAK90237.2	837	712.632	8	1.14752
AAK90236.2	861	815.862	7	0.877038
AAK90235.1	1272	1178.79	19	1.64761
AAK90234.1	891	828.522	457	56.3832
AAK90233.2	855	838.995	158	19.2502
AAK90232.1	1197	1169.99	71	6.20316
AAK90231.1	897	838.764	330	40.2172
AAK90230.1	1281	1160.55	54	4.75626
AAK90229.2	552	463.382	7	1.54417
AAK90228.2	996	865.014	113	13.3534
AAK90227.2	885	775.141	19	2.50559
AAK90226.2	303	219.549	6	2.79356
AAK90225.1	1470	1367.56	52	3.88681
AAK90224.2	1014	898.949	317	36.0464
AAK90223.2	1011	909.916	148	16.6264
AAK90222.2	771	672.761	76	11.5476
AAK90221.2	1254	1118.62	58	5.30007
AAK90220.2	990	839.546	3	0.36527
AAK90219.1	1278	1300.5	36	2.82963
AAK90218.1	873	854.073	68.1909	8.16148
AAK90217.1	825	788.533	156.303	20.2621
AAK90216.1	999	904.549	101.062	11.4207
AAK90215.1	1077	1007.31	48	4.87095
AAK90214.1	831	794.31	48	6.17716
AAK90213.2	885	886.175	39	4.49865
AAK90212.1	1260	1217.98	631	52.9575
AAK90211.1	1173	1092.21	229	21.4322
AAK90210.1	717	627.881	55	8.95411
AAK90209.1	474	496.54	76	15.6458
AAK90208.1	1014	927.542	117	12.8941
AAK90207.2	867	812.528	25	3.14513
AAK90206.1	834	877.7	41	4.77502
AAK90205.2	1203	1098.51	12	1.11664
AAK90204.2	438	409.885	20	4.98776
AAK90203.1	270	197.709	6	3.10215
AAK90202.2	1044	974.772	20	2.09732
AAK90201.1	1320	1228.9	706	58.7253
AAK90200.2	882	907.758	142	15.9903
AAK90199.1	849	760.678	336	45.1519
AAK90198.1	1062	1026.99	284	28.2675
AAK90197.1	744	678.005	161	24.2734
AAK90196.1	444	425.852	21	5.04079
AAK90195.1	687	675.66	1391	210.444
AAK90194.2	1296	1389.39	36	2.6486
AAK90193.1	402	406.532	86	21.6243
AAK90192.1	570	475.428	10	2.15007
AAK90191.2	1134	970.215	393	41.4059
AAK90190.2	894	759.088	374	50.3636
AAK90189.2	954	906.982	166	18.7088
AAK90188.2	1002	952.555	25	2.68279
AAK90187.1	1524	1390.6	174	12.7904
AAK90186.2	624	639.426	355	56.7513
AAK90185.1	3135	3073.64	184	6.11931
AAK90184.2	1215	1198.29	93	7.9334
AAK90183.1	1578	1440	4487	318.515
AAK90182.2	795	758.17	1018	137.252
AAK90181.2	1044	953.446	1985	212.815
AAK90180.2	1995	1966.53	1836	95.4356
AAK90179.2	1047	942.76	712	77.1998
AAK90178.1	2733	2518.14	3510	142.483
AAK90177.1	1698	1593.98	1194	76.57
AAK90176.1	990	977.774	22	2.29997
AAK90175.1	831	742.603	43	5.91901
AAK90174.1	804	721.617	113	16.007
AAK90173.1	786	656.387	79	12.3028
AAK90172.1	1119	1089.04	197	18.491
AAL44034.1	276	209.921	988	481.104
AAK90171.2	129	96.3022	8	8.49163
AAK90170.1	1812	1698.12	561	33.7701
AAK90168.1	189	139	0	0
AAK90167.1	960	902.599	123	13.9299
AAK90166.1	1524	1320.92	54	4.17882
AAK90165.1	1047	955.772	15	1.60426
AAK90164.1	981	1000.43	69	7.05018
AAK90163.1	735	669.763	161	24.5721
AAK90162.2	939	934.528	138	15.0947
AAK90161.1	3276	3232.97	255	8.06261
AAK90160.1	1419	1413.1	31	2.24247
AAK90159.1	765	725.335	17	2.39578
AAK90158.1	414	398.004	236	60.6125
AAK90157.1	1281	1160.21	189	16.6518
AAK90156.1	264	238.649	178	76.2426
AAK90155.1	1188	1159.93	500	44.0633
AAK90154.2	1053	1037.43	945	93.1134
AAK90153.1	1074	971.247	53.0922	5.58777
AAK90152.1	849	785.952	44	5.72261
AAK90151.2	933	878.066	107	12.4564
AAK90150.1	1302	1291.56	124	9.81393
AAK90149.2	1200	1155.9	134	11.8501
AAK90148.2	1101	1095.9	399	37.217
AAK90147.1	642	534.706	223	42.6312
AAK90146.2	1362	1157.54	504	44.5075
AAK90145.1	2319	2261.42	546	24.6802
AAK90144.1	894	863.275	509	60.2706
AAK90143.1	903	961.191	266	28.2885
AAK90142.1	261	169.748	895	538.96
AAK90141.1	816	666.575	1398	214.385
AAK90140.2	720	628.274	1643	267.317
AAL44066.1	243	228.195	55	24.6373
AAK90139.1	687	555.306	445	81.9153
AAK90138.1	717	605.099	284	47.9766
AAK90137.1	975	833.592	471	57.757
AAK90136.1	573	535.293	116	22.1515
AAK90135.2	1344	1228.4	173	14.396
AAK90134.1	1047	1019.82	48	4.81121
AAK90133.1	1209	1104.07	138	12.7767
AAK90132.1	423	377.283	31	8.39909
AAK90131.2	1512	1418.35	959	69.1152
AAK90130.2	999	944.103	292	31.6155
AAK90129.2	1821	1756.97	113	6.57433
AAK90128.1	1836	1719.14	133	7.90822
AAK90127.2	1197	1146.2	155	13.8232
AAK90126.1	852	732.933	166	23.1516
AAK90125.2	483	402.821	49	12.4343
AAK90124.2	1224	1074.64	86	8.18039
AAK90123.1	876	813.192	36	4.5253
AAK90122.2	909	841.314	7	0.850506
AAK90121.2	1527	1459.96	122	8.54193
AAK90120.1	243	172.707	2	1.18374
AAK90119.2	1125	1021.69	32	3.20162
AAK90118.2	1197	1070.4	177	16.903
AAK90117.2	1278	1153.78	105	9.30255
AAK90116.1	3141	3108.16	546	17.9567
AAK90115.1	579	571.542	109	19.4947
AAK90114.1	4026	4101.29	813	20.2632
AAK90113.2	525	404.961	75	18.9315
AAK90112.1	894	790.708	278	35.939
AAK90111.1	1158	1094.78	263	24.5564
AAK90110.1	705	646.195	80	12.6551
AAK90109.2	1077	944.963	199.209	21.5492
AAK90108.1	1251	1199.34	521	44.4051
AAK90107.2	927	914.399	94	10.5082
AAK90106.2	858	836.321	67	8.18916
AAK90105.1	1995	1951.96	261	13.6681
AAK90104.1	786	771.706	483	63.9783
AAK90103.2	897	767.206	5170	688.836
AAK90102.1	741	673.227	2242	340.417
AAK90101.2	663	583.074	1157	202.837
AAK90100.1	798	720.706	1810	256.719
AAK90099.2	459	379.599	123	33.1221
AAK90098.1	1167	1162.28	3391	298.233
AAK90097.1	1257	1251.07	6079	496.694
AAK90096.2	711	675.882	357	53.9926
AAK90095.2	513	443.732	239	55.0573
AAK90094.1	1365	1227.25	447	37.2315
AAK90093.2	1383	1325.45	297	22.905
AAK90092.1	1347	1320.8	13863	1072.89
AAK90091.2	438	366.144	284	79.2873
AAK90090.1	1353	1378.67	5278	391.333
AAK90089.2	720	665.382	608	93.405
AAK90088.2	1647	1571.62	32	2.08132
AAK90087.2	1155	1064.34	220	21.1291
AAK90086.2	2247	2236.65	950	43.4172
AAK90085.1	1056	988.491	100	10.3411
AAK90084.2	2484	2405.97	395	16.7821
AAK90083.1	2190	2167.41	416	19.6196
AAK90082.1	900	904.378	267	30.1786
AAK90081.1	1185	1260.2	754	61.1603
AAK90080.1	963	878.826	76	8.83992
AAK90079.2	504	450.617	22	4.9906
AAK90078.1	1938	1959.63	15	0.782448
AAK90077.2	984	957.979	6	0.640225
AAK90076.1	1023	895.557	5	0.570708
AAK90075.1	351	248.519	144	59.2297
AAK90074.2	771	682.984	107	16.0144
AAK90073.2	246	202.75	2	1.00834
AAK90072.1	966	928.363	138	15.1949
AAK90071.2	2022	1996.16	137	7.01555
AAK90070.2	1656	1661.75	28	1.72238
AAK90069.2	1359	1321.92	44	3.4024
AAK90068.2	495	420.382	282	68.5714
AAK90067.1	1269	1143.01	892	79.772
AAK90066.1	1257	1238.38	1689	139.416
AAK90065.2	681	583.748	6155	1077.8
AAK90064.1	183	118.376	2	1.72705
AAK90063.1	549	473.41	61	13.1713
AAK90062.1	1335	1244.68	637	52.314
AAK90061.2	1818	1735.07	1899	111.878
AAK90060.1	786	736.717	1041	144.44
AAK90059.2	987	980.7	923	96.2061
AAK90058.1	786	664.413	611	94.0027
AAK90057.2	234	181.567	199	112.035
AAK90056.2	582	564.049	145	26.2778
AAK90055.1	159	81.7276	84	105.062
AAK90054.1	198	114.766	425	378.542
AAK90053.1	1014	892.08	66	7.56271
AAK90052.2	1266	1188.08	1380	118.733
AAK90051.1	975	977.288	313	32.7385
AAK90050.2	834	780.166	205	26.8599
AAK90049.1	1029	917.499	732.312	81.5883
AAK90048.2	786	738.432	1467	203.075
AAK90047.1	1050	970.815	1051	110.663
AAK90046.1	756	749.015	54	7.36955
AAK90045.1	357	364.764	6	1.68142
AAK90044.1	711	604.167	6	1.01515
AAK90043.1	1134	1080.66	42	3.97282
AAK90042.2	765	735.241	57	7.92469
AAK90041.2	1089	959.163	17	1.81173
AAK90040.2	942	856.735	42	5.01118
AAK90039.1	903	810.198	14	1.76634
AAK90038.1	1233	1256.62	216	17.5707
AAK90037.1	1431	1332.31	2962	227.258
AAK90036.2	2409	2286.19	1740	77.799
AAK90035.2	900	906.653	157	17.7009
AAK90034.1	2289	2014.44	1657	84.0826
AAK90033.2	840	772.782	4240	560.849
AAK90032.2	633	572.248	113	20.1851
AAK90031.1	783	767.401	182	24.243
AAK90030.2	816	763.508	278	37.2193
AAK90029.1	1347	1363.89	502	37.6237
AAK90028.1	1311	1274.37	729	58.4749
AAK90027.1	1737	1659.47	980	60.3662
AAK90026.1	1254	1172.59	434	37.8338
AAK90025.2	561	527.832	565	109.418
AAK90024.2	246	204.945	1421	708.752
AAK90023.2	540	547.688	88	16.4243
AAK90022.1	1470	1328.1	634	48.7973
AAK90021.1	1098	1075.81	1554	147.657
AAK90020.1	756	682.887	385	57.6301
AAK90019.2	1029	925.697	120	13.251
AAK90018.2	1542	1396.27	44	3.22123
AAK90017.1	930	877.909	214	24.9173
AAK90015.2	1443	1413.99	14	1.01209
AAK90014.1	1578	1549.86	212	13.9824
AAK90013.2	849	906.928	79	8.90414
AAK90012.1	1635	1556.5	79	5.18818
AAK90011.1	819	806.112	28	3.55059
AAK90010.1	945	877.574	38	4.42626
AAK90009.2	906	804.729	232	29.4697
AAK90008.2	1314	1247.98	1045	85.5945
AAK90007.1	1848	1740.35	2334	137.089
AAK90006.1	756	837.876	2188	266.935
AAK90005.2	2772	2708.93	2243	84.6387
AAK90004.1	996	932.48	272	29.8172
AAK90003.1	501	419.482	70	17.0578
AAK90002.1	753	682.313	365	54.6823
AAK90001.1	1068	961.255	309	32.8592
AAK90000.1	1140	1038.1	419	41.2583
AAK89999.1	1134	1001.74	1483	151.33
AAK89998.1	825	750.064	295	40.2032
AAK89997.1	441	425.785	81	19.4461
AAK89996.1	801	761.185	76	10.2061
AAK89995.2	954	884.337	69	7.9757
AAK89994.1	1032	966.203	2799	296.123
AAK89993.2	876	798.733	155	19.8366
AAK89992.1	1125	1025.08	219	21.8385
AAK89991.2	924	846.591	280	33.8082
AAK89990.1	357	303.208	579	195.198
AAK89989.2	1464	1465.59	233	16.2511
AAK89988.2	1044	901.619	388	43.9892
AAK89987.2	1458	1273.42	474	38.049
AAK89986.1	1275	1193.18	648	55.5143
AAK89985.2	669	592.401	1030	177.729
AAK89984.2	837	762.883	362	48.5052
AAK89983.1	1374	1290.48	485	38.4174
AAK89982.1	846	727.806	512	71.9104
AAK89981.2	1611	1386.55	1034	76.2293
AAK89980.1	951	845.211	124	14.9966
AAK89979.1	852	775.11	266	35.0797
AAK89978.1	1656	1596.86	365	23.3649
AAK89977.2	477	374.48	197	53.7743
AAK89976.1	1326	1245.47	149	12.229
AAK89975.2	936	819.124	48	5.99003
AAK89974.1	939	880.822	25	2.90128
AAK89973.2	1812	1655.45	57	3.51962
AAK89972.1	546	488.691	6	1.25503
AAK89971.2	1188	1119.82	8	0.730266
AAK89970.2	1341	1357.57	14	1.05415
AAK89969.2	1002	1026.45	4	0.398346
AAK89968.2	450	373.436	250	68.4324
AAK89967.2	945	847.792	57	6.87263
AAK89966.1	546	466.984	39	8.5369
AAK89965.2	1170	1066.02	161	15.4382
AAL44240.1	318	259.526	25	9.84685
AAK89964.1	618	588.635	45	7.81455
AAK89963.1	189	139.938	4	2.92188
AAK89962.1	1071	1053.52	8	0.776221
AAK89961.1	1179	1228.75	33	2.74528
AAK89960.2	1032	970.752	9	0.947701
AAK89959.2	1608	1503.19	34	2.31207
AAK89958.2	990	965.843	3	0.317506
AAK89957.2	996	860.484	10	1.18794
AAK89956.1	999	906.672	15	1.69113
AAK89955.1	936	847.727	33	3.97919
AAK89954.1	1056	903.762	102	11.5367
AAK89953.2	1239	1129.84	52	4.70459
AAK89952.1	972	922.09	11	1.21943
AAK89951.1	1353	1333.48	26	1.99308
AAK89950.1	1596	1441.77	11	0.779893
AAL44256.2	450	404.376	9	2.27507
AAK89949.2	1632	1561.14	38	2.48817
AAK89948.1	1200	1082.44	10	0.944352
AAK89947.1	1170	1129.36	24	2.17229
AAK89946.1	894	877.228	9	1.04874
AAK89945.1	1053	978.416	49	5.11929
AAK89944.1	1308	1237.44	63	5.2042
AAK89943.1	1029	957.328	14	1.49487
AAK89942.2	1149	1110.95	28	2.57634
AAK89941.1	630	553.362	6	1.10836
AAK89940.2	1599	1512.37	77	5.20439
AAK89939.2	759	657.923	24	3.72884
AAK89938.1	837	727.129	16	2.24929
AAK89937.1	888	847.073	20	2.41349
AAK89936.2	1023	974.135	34	3.56777
AAK89935.2	633	535.23	60	11.459
AAK89934.1	729	653.817	356	55.6584
AAK89933.1	984	940.622	167	18.1484
AAK89932.1	828	778.926	203	26.6402
AAK89931.1	792	721.149	45	6.37859
AAK89930.2	486	420.079	60	14.6002
AAK89929.1	1296	1145.32	197	17.5823
AAK89928.1	354	311.347	20	6.56633
AAK89927.2	375	330.727	10	3.09078
AAK89926.2	438	359	91	25.911
AAK89925.1	1518	1382.85	1794	132.612
AAK89924.2	195	133.662	10	7.64768
AAK89923.2	1278	1097.05	101	9.41096
AAK89922.1	1014	938.007	34	3.70519
AAK89921.2	1239	1150.85	182	16.1655
AAK89920.2	1128	1037.69	293	28.8628
AAK89919.2	1239	1149.26	546	48.5639
AAK89918.1	474	357.894	789	225.351
AAK89917.2	1173	1081.08	537	50.7757
AAK89916.2	1602	1464.21	544	37.9782
AAK89915.2	1992	1862.98	246	13.4978
AAK89914.2	927	899.374	63	7.16041
AAK89913.2	777	722.839	49	6.92934
AAK89912.2	879	890.655	105	12.0508
AAK89911.1	840	735.83	98	13.614
AAK89910.2	1293	1164.75	103	9.03946
AAK89909.2	2097	2048.41	320	15.9687
AAK89908.1	831	651.551	172	26.9847
AAK89907.2	1011	924.02	322	35.6215
AAK89906.2	1533	1406.42	35	2.54384
AAK89905.1	1002	920.645	18	1.99856
AAK89904.2	1011	967.923	70	7.39255
AAK89903.1	324	330.395	30	9.28165
AAK89902.1	1383	1274.83	85	6.8156
AAK89901.1	837	732.137	1463	204.263
AAK89900.1	696	637.018	115	18.4537
AAK89899.1	1935	1895.41	3608	194.581
AAK89898.1	507	440.812	4013	930.58
AAL44310.2	348	260.868	138	54.0749
AAK89897.2	1437	1261.37	1336	108.269
AAK89895.1	813	724.586	17	2.39826
AAK89894.1	1026	881.538	593	68.7624
AAK89893.1	888	796.451	98	12.5778
AAK89892.2	834	789.794	124	16.0489
AAK89891.2	987	831.686	2273	279.369
AAK89890.2	1053	996.004	1311	134.549
AAK89889.2	402	350.126	8200	2394.01
AAK89888.2	780	636.65	2194	352.268
AAK89887.1	753	660.519	372	57.5698
AAK89886.1	429	367.487	343	95.4089
AAK89885.2	861	750.789	879	119.676
AAK89884.1	303	240.453	461	195.978
AAK89883.2	792	693.091	64	9.43902
AAK89882.2	882	836.488	185	22.6073
AAL44327.1	216	130.701	131	102.454
AAK89881.2	315	244.795	303	126.525
AAK89880.1	414	394.628	284	73.5644
AAK89879.2	777	726.949	367	51.6059
AAK89878.1	1242	1060.28	533	51.3861
AAK89877.2	867	745.093	4535	622.163
AAK89876.2	2709	2505.04	5802	236.756
AAK89875.1	894	872.55	71	8.31774
AAK89874.2	1203	1403.03	362	26.3742
AAK89873.2	1416	1374.71	443	32.9404
AAK89872.2	1272	1276.6	754	60.3745
AAK89871.1	663	627.16	683	111.322
AAK89870.2	843	825.668	158	19.5609
AAK89869.1	990	944.669	191	20.6676
AAK89868.1	1194	1094.63	120	11.206
AAK89867.1	1473	1309.73	166	12.9558
AAK89866.1	741	754.704	103	13.9508
AAK89865.1	750	621.028	174	28.6401
AAK89864.2	1041	964.479	87	9.2207
AAK89863.1	1041	1023.67	21	2.09699
AAK89862.1	978	982.717	31	3.22456
AAK89861.1	1542	1419.07	85	6.12284
AAL44349.1	210	153.77	1	0.664761
AAK89860.1	516	441.593	130	30.0925
AAK89859.1	558	676.414	1177	177.869
AAK89858.1	639	539.075	69	13.0839
AAK89857.2	603	499.804	954	195.113
AAK89856.2	792	780.649	234	30.6406
AAK89855.1	1695	1547.71	286	18.8893
AAK89854.1	1254	1314.42	196	15.2426
AAK89853.1	330	241.042	133	56.4023
AAK89852.1	2019	1916.29	1092	58.2502
AAK89851.1	657	624.528	538	88.0578
AAK89850.1	1227	1133.25	523	47.1752
AAK89849.1	1338	1201.76	261	22.2003
AAK89848.2	1479	1561.28	121	7.92213
AAK89847.1	1236	1072.77	45	4.28787
AAK89846.2	1329	1342.44	73	5.55861
AAK89845.2	501	376.122	11	2.98952
AAK89844.2	927	974.629	147	15.4176
AAK89843.2	2250	2154.18	57	2.70477
